Date,Open,High,Low,Close,Adj Close,Volume
2017-03-14,28.850000,28.850000,28.850000,28.850000,28.363747,0
2017-03-15,29.120001,29.120001,29.120001,29.120001,28.629198,0
2017-03-16,29.110001,29.110001,29.110001,29.110001,28.619366,0
2017-03-17,29.080000,29.080000,29.080000,29.080000,28.589872,0
2017-03-20,29.000000,29.000000,29.000000,29.000000,28.511221,0
2017-03-21,28.600000,28.600000,28.600000,28.600000,28.117962,0
2017-03-22,28.670000,28.670000,28.670000,28.670000,28.186781,0
2017-03-23,28.610001,28.610001,28.610001,28.610001,28.127794,0
2017-03-24,28.610001,28.610001,28.610001,28.610001,28.127794,0
2017-03-27,28.629999,28.629999,28.629999,28.629999,28.147455,0
2017-03-28,28.820000,28.820000,28.820000,28.820000,28.334253,0
2017-03-29,28.870001,28.870001,28.870001,28.870001,28.383413,0
2017-03-30,28.889999,28.889999,28.889999,28.889999,28.403072,0
2017-03-31,28.850000,28.850000,28.850000,28.850000,28.363747,0
2017-04-03,28.790001,28.790001,28.790001,28.790001,28.304762,0
2017-04-04,28.809999,28.809999,28.809999,28.809999,28.324421,0
2017-04-05,28.680000,28.680000,28.680000,28.680000,28.196613,0
2017-04-06,28.770000,28.770000,28.770000,28.770000,28.285095,0
2017-04-07,28.790001,28.790001,28.790001,28.790001,28.304762,0
2017-04-10,28.840000,28.840000,28.840000,28.840000,28.353918,0
2017-04-11,28.809999,28.809999,28.809999,28.809999,28.324421,0
2017-04-12,28.650000,28.650000,28.650000,28.650000,28.167118,0
2017-04-13,28.500000,28.500000,28.500000,28.500000,28.019648,0
2017-04-17,28.750000,28.750000,28.750000,28.750000,28.265434,0
2017-04-18,28.650000,28.650000,28.650000,28.650000,28.167118,0
2017-04-19,28.570000,28.570000,28.570000,28.570000,28.088469,0
2017-04-20,28.790001,28.790001,28.790001,28.790001,28.304762,0
2017-04-21,28.750000,28.750000,28.750000,28.750000,28.265434,0
2017-04-24,29.080000,29.080000,29.080000,29.080000,28.589872,0
2017-04-25,29.260000,29.260000,29.260000,29.260000,28.766840,0
2017-04-26,29.299999,29.299999,29.299999,29.299999,28.806164,0
2017-04-27,29.330000,29.330000,29.330000,29.330000,28.835657,0
2017-04-28,29.250000,29.250000,29.250000,29.250000,28.757008,0
2017-05-01,29.330000,29.330000,29.330000,29.330000,28.835657,0
2017-05-02,29.379999,29.379999,29.379999,29.379999,28.884815,0
2017-05-03,29.299999,29.299999,29.299999,29.299999,28.806164,0
2017-05-04,29.299999,29.299999,29.299999,29.299999,28.806164,0
2017-05-05,29.430000,29.430000,29.430000,29.430000,28.933973,0
2017-05-08,29.379999,29.379999,29.379999,29.379999,28.884815,0
2017-05-09,29.450001,29.450001,29.450001,29.450001,28.953634,0
2017-05-10,29.459999,29.459999,29.459999,29.459999,28.963465,0
2017-05-11,29.410000,29.410000,29.410000,29.410000,28.914309,0
2017-05-12,29.410000,29.410000,29.410000,29.410000,28.914309,0
2017-05-15,29.549999,29.549999,29.549999,29.549999,29.051950,0
2017-05-16,29.580000,29.580000,29.580000,29.580000,29.081444,0
2017-05-17,29.020000,29.020000,29.020000,29.020000,28.530884,0
2017-05-18,29.129999,29.129999,29.129999,29.129999,28.639029,0
2017-05-19,29.299999,29.299999,29.299999,29.299999,28.806164,0
2017-05-22,29.480000,29.480000,29.480000,29.480000,28.983131,0
2017-05-23,29.469999,29.469999,29.469999,29.469999,28.973299,0
2017-05-24,29.520000,29.520000,29.520000,29.520000,29.022457,0
2017-05-25,29.639999,29.639999,29.639999,29.639999,29.140434,0
2017-05-26,29.650000,29.650000,29.650000,29.650000,29.150265,0
2017-05-30,29.600000,29.600000,29.600000,29.600000,29.101109,0
2017-05-31,29.600000,29.600000,29.600000,29.600000,29.101109,0
2017-06-01,29.799999,29.799999,29.799999,29.799999,29.297735,0
2017-06-02,29.940001,29.940001,29.940001,29.940001,29.435379,0
2017-06-05,29.900000,29.900000,29.900000,29.900000,29.396051,0
2017-06-06,29.879999,29.879999,29.879999,29.879999,29.376387,0
2017-06-07,29.870001,29.870001,29.870001,29.870001,29.366558,0
2017-06-08,29.930000,29.930000,29.930000,29.930000,29.425545,0
2017-06-09,29.799999,29.799999,29.799999,29.799999,29.297735,0
2017-06-12,29.680000,29.680000,29.680000,29.680000,29.179760,0
2017-06-13,29.870001,29.870001,29.870001,29.870001,29.366558,0
2017-06-14,29.760000,29.760000,29.760000,29.760000,29.258410,0
2017-06-15,29.590000,29.590000,29.590000,29.590000,29.091276,0
2017-06-16,29.170000,29.170000,29.170000,29.170000,28.678356,0
2017-06-19,29.450001,29.450001,29.450001,29.450001,28.953634,0
2017-06-20,29.240000,29.240000,29.240000,29.240000,28.747175,0
2017-06-21,29.320000,29.320000,29.320000,29.320000,28.825827,0
2017-06-22,29.370001,29.370001,29.370001,29.370001,28.874983,0
2017-06-23,29.459999,29.459999,29.459999,29.459999,28.963465,0
2017-06-26,29.420000,29.420000,29.420000,29.420000,28.924143,0
2017-06-27,29.190001,29.190001,29.190001,29.190001,28.698017,0
2017-06-28,29.469999,29.469999,29.469999,29.469999,28.973299,0
2017-06-29,29.230000,29.230000,29.230000,29.230000,28.737343,0
2017-06-30,29.260000,29.260000,29.260000,29.260000,28.766840,0
2017-07-03,29.270000,29.270000,29.270000,29.270000,28.776670,0
2017-07-05,29.320000,29.320000,29.320000,29.320000,28.825827,0
2017-07-06,29.469999,29.469999,29.469999,29.469999,28.973299,0
2017-07-07,29.309999,29.309999,29.309999,29.309999,28.815996,0
2017-07-10,29.400000,29.400000,29.400000,29.400000,28.904480,0
2017-07-11,29.459999,29.459999,29.459999,29.459999,28.963465,0
2017-07-12,29.670000,29.670000,29.670000,29.670000,29.169926,0
2017-07-13,29.750000,29.750000,29.750000,29.750000,29.248577,0
2017-07-14,29.900000,29.900000,29.900000,29.900000,29.396051,0
2017-07-17,29.850000,29.850000,29.850000,29.850000,29.346895,0
2017-07-18,29.980000,29.980000,29.980000,29.980000,29.474703,0
2017-07-19,30.150000,30.150000,30.150000,30.150000,29.641838,0
2017-07-20,30.180000,30.180000,30.180000,30.180000,29.671333,0
2017-07-21,30.180000,30.180000,30.180000,30.180000,29.671333,0
2017-07-24,30.190001,30.190001,30.190001,30.190001,29.681164,0
2017-07-25,30.250000,30.250000,30.250000,30.250000,29.740152,0
2017-07-26,30.230000,30.230000,30.230000,30.230000,29.720490,0
2017-07-27,30.090000,30.090000,30.090000,30.090000,29.582850,0
2017-07-28,30.080000,30.080000,30.080000,30.080000,29.573019,0
2017-07-31,30.020000,30.020000,30.020000,30.020000,29.514030,0
2017-08-01,30.070000,30.070000,30.070000,30.070000,29.563187,0
2017-08-02,30.020000,30.020000,30.020000,30.020000,29.514030,0
2017-08-03,29.910000,29.910000,29.910000,29.910000,29.405882,0
2017-08-04,29.959999,29.959999,29.959999,29.959999,29.455040,0
2017-08-07,30.040001,30.040001,30.040001,30.040001,29.533693,0
2017-08-08,29.959999,29.959999,29.959999,29.959999,29.455040,0
2017-08-09,29.840000,29.840000,29.840000,29.840000,29.337061,0
2017-08-10,29.350000,29.350000,29.350000,29.350000,28.855322,0
2017-08-11,29.420000,29.420000,29.420000,29.420000,28.924143,0
2017-08-14,29.650000,29.650000,29.650000,29.650000,29.150265,0
2017-08-15,29.600000,29.600000,29.600000,29.600000,29.101109,0
2017-08-16,29.670000,29.670000,29.670000,29.670000,29.169926,0
2017-08-17,29.280001,29.280001,29.280001,29.280001,28.786501,0
2017-08-18,29.270000,29.270000,29.270000,29.270000,28.776670,0
2017-08-21,29.280001,29.280001,29.280001,29.280001,28.786501,0
2017-08-22,29.559999,29.559999,29.559999,29.559999,29.061783,0
2017-08-23,29.469999,29.469999,29.469999,29.469999,28.973299,0
2017-08-24,29.459999,29.459999,29.459999,29.459999,28.963465,0
2017-08-25,29.459999,29.459999,29.459999,29.459999,28.963465,0
2017-08-28,29.450001,29.450001,29.450001,29.450001,28.953634,0
2017-08-29,29.500000,29.500000,29.500000,29.500000,29.002792,0
2017-08-30,29.709999,29.709999,29.709999,29.709999,29.209251,0
2017-08-31,29.930000,29.930000,29.930000,29.930000,29.425545,0
2017-09-01,29.990000,29.990000,29.990000,29.990000,29.484533,0
2017-09-05,29.820000,29.820000,29.820000,29.820000,29.317400,0
2017-09-06,29.959999,29.959999,29.959999,29.959999,29.455040,0
2017-09-07,30.049999,30.049999,30.049999,30.049999,29.543522,0
2017-09-08,30.010000,30.010000,30.010000,30.010000,29.504196,0
2017-09-11,30.370001,30.370001,30.370001,30.370001,29.858130,0
2017-09-12,30.510000,30.510000,30.510000,30.510000,29.995770,0
2017-09-13,30.559999,30.559999,30.559999,30.559999,30.044928,0
2017-09-14,30.559999,30.559999,30.559999,30.559999,30.044928,0
2017-09-15,30.580000,30.580000,30.580000,30.580000,30.064590,0
2017-09-18,30.670000,30.670000,30.670000,30.670000,30.153072,0
2017-09-19,30.680000,30.680000,30.680000,30.680000,30.162907,0
2017-09-20,30.719999,30.719999,30.719999,30.719999,30.202230,0
2017-09-21,30.670000,30.670000,30.670000,30.670000,30.153072,0
2017-09-22,30.740000,30.740000,30.740000,30.740000,30.221893,0
2017-09-25,30.580000,30.580000,30.580000,30.580000,30.064590,0
2017-09-26,30.570000,30.570000,30.570000,30.570000,30.054758,0
2017-09-27,30.780001,30.780001,30.780001,30.780001,30.261221,0
2017-09-28,30.799999,30.799999,30.799999,30.799999,30.280882,0
2017-09-29,30.900000,30.900000,30.900000,30.900000,30.379196,0
2017-10-02,31.010000,31.010000,31.010000,31.010000,30.487343,0
2017-10-03,31.059999,31.059999,31.059999,31.059999,30.536501,0
2017-10-04,31.160000,31.160000,31.160000,31.160000,30.634815,0
2017-10-05,31.330000,31.330000,31.330000,31.330000,30.801949,0
2017-10-06,31.370001,31.370001,31.370001,31.370001,30.841276,0
2017-10-09,31.320000,31.320000,31.320000,31.320000,30.792118,0
2017-10-10,31.350000,31.350000,31.350000,31.350000,30.821611,0
2017-10-11,31.410000,31.410000,31.410000,31.410000,30.880600,0
2017-10-12,31.370001,31.370001,31.370001,31.370001,30.841276,0
2017-10-13,31.389999,31.389999,31.389999,31.389999,30.860939,0
2017-10-16,31.430000,31.430000,31.430000,31.430000,30.900265,0
2017-10-17,31.440001,31.440001,31.440001,31.440001,30.910097,0
2017-10-18,31.469999,31.469999,31.469999,31.469999,30.939590,0
2017-10-19,31.440001,31.440001,31.440001,31.440001,30.910097,0
2017-10-20,31.610001,31.610001,31.610001,31.610001,31.077230,0
2017-10-23,31.459999,31.459999,31.459999,31.459999,30.929758,0
2017-10-24,31.520000,31.520000,31.520000,31.520000,30.988749,0
2017-10-25,31.389999,31.389999,31.389999,31.389999,30.860939,0
2017-10-26,31.430000,31.430000,31.430000,31.430000,30.900265,0
2017-10-27,31.790001,31.790001,31.790001,31.790001,31.254196,0
2017-10-30,31.709999,31.709999,31.709999,31.709999,31.175543,0
2017-10-31,31.760000,31.760000,31.760000,31.760000,31.224701,0
2017-11-01,31.830000,31.830000,31.830000,31.830000,31.293522,0
2017-11-02,31.830000,31.830000,31.830000,31.830000,31.293522,0
2017-11-03,31.969999,31.969999,31.969999,31.969999,31.431162,0
2017-11-06,32.099998,32.099998,32.099998,32.099998,31.558968,0
2017-11-07,31.969999,31.969999,31.969999,31.969999,31.431162,0
2017-11-08,31.990000,31.990000,31.990000,31.990000,31.450827,0
2017-11-09,31.879999,31.879999,31.879999,31.879999,31.342676,0
2017-11-10,31.820000,31.820000,31.820000,31.820000,31.283691,0
2017-11-13,31.840000,31.840000,31.840000,31.840000,31.303352,0
2017-11-14,31.760000,31.760000,31.760000,31.760000,31.224701,0
2017-11-15,31.610001,31.610001,31.610001,31.610001,31.077230,0
2017-11-16,31.889999,31.889999,31.889999,31.889999,31.352510,0
2017-11-17,31.889999,31.889999,31.889999,31.889999,31.352510,0
2017-11-20,31.959999,31.959999,31.959999,31.959999,31.421328,0
2017-11-21,32.150002,32.150002,32.150002,32.150002,31.608130,0
2017-11-22,32.119999,32.119999,32.119999,32.119999,31.578634,0
2017-11-24,32.189999,32.189999,32.189999,32.189999,31.647453,0
2017-11-27,32.139999,32.139999,32.139999,32.139999,31.598297,0
2017-11-28,32.360001,32.360001,32.360001,32.360001,31.814590,0
2017-11-29,32.200001,32.200001,32.200001,32.200001,31.657286,0
2017-11-30,32.450001,32.450001,32.450001,32.450001,31.903074,0
2017-12-01,32.330002,32.330002,32.330002,32.330002,31.785093,0
2017-12-04,32.099998,32.099998,32.099998,32.099998,31.558968,0
2017-12-05,32.020000,32.020000,32.020000,32.020000,31.480318,0
2017-12-06,31.990000,31.990000,31.990000,31.990000,31.450827,0
2017-12-07,32.119999,32.119999,32.119999,32.119999,31.578634,0
2017-12-08,32.340000,32.340000,32.340000,32.340000,31.794926,0
2017-12-11,32.439999,32.439999,32.439999,32.439999,31.893240,0
2017-12-12,32.430000,32.430000,32.430000,32.430000,31.883411,0
2017-12-13,32.470001,32.470001,32.470001,32.470001,31.922737,0
2017-12-14,32.340000,32.340000,32.340000,32.340000,31.794926,0
2017-12-15,32.570000,32.570000,32.570000,32.570000,32.021049,0
2017-12-18,31.510000,31.510000,31.510000,31.510000,31.102102,0
2017-12-19,31.490000,31.490000,31.490000,31.490000,31.082361,0
2017-12-20,31.530001,31.530001,31.530001,31.530001,31.121845,0
2017-12-21,31.590000,31.590000,31.590000,31.590000,31.181068,0
2017-12-22,31.600000,31.600000,31.600000,31.600000,31.190937,0
2017-12-26,31.540001,31.540001,31.540001,31.540001,31.131714,0
2017-12-27,31.570000,31.570000,31.570000,31.570000,31.161324,0
2017-12-28,31.660000,31.660000,31.660000,31.660000,31.250160,0
2017-12-29,31.490000,31.490000,31.490000,31.490000,31.082361,0
2018-01-02,31.889999,31.889999,31.889999,31.889999,31.477182,0
2018-01-03,32.139999,32.139999,32.139999,32.139999,31.723948,0
2018-01-04,32.230000,32.230000,32.230000,32.230000,31.812780,0
2018-01-05,32.430000,32.430000,32.430000,32.430000,32.010193,0
2018-01-08,32.520000,32.520000,32.520000,32.520000,32.099030,0
2018-01-09,32.599998,32.599998,32.599998,32.599998,32.177990,0
2018-01-10,32.500000,32.500000,32.500000,32.500000,32.079288,0
2018-01-11,32.770000,32.770000,32.770000,32.770000,32.345795,0
2018-01-12,33.070000,33.070000,33.070000,33.070000,32.641907,0
2018-01-16,32.919998,32.919998,32.919998,32.919998,32.493847,0
2018-01-17,33.209999,33.209999,33.209999,33.209999,32.780094,0
2018-01-18,33.220001,33.220001,33.220001,33.220001,32.789967,0
2018-01-19,33.360001,33.360001,33.360001,33.360001,32.928158,0
2018-01-22,33.630001,33.630001,33.630001,33.630001,33.194664,0
2018-01-23,33.799999,33.799999,33.799999,33.799999,33.362461,0
2018-01-24,33.830002,33.830002,33.830002,33.830002,33.392075,0
2018-01-25,33.919998,33.919998,33.919998,33.919998,33.480904,0
2018-01-26,34.410000,34.410000,34.410000,34.410000,33.964561,0
2018-01-29,34.330002,34.330002,34.330002,34.330002,33.885601,0
2018-01-30,33.889999,33.889999,33.889999,33.889999,33.451294,0
2018-01-31,33.750000,33.750000,33.750000,33.750000,33.313103,0
2018-02-01,33.840000,33.840000,33.840000,33.840000,33.401939,0
2018-02-02,33.259998,33.259998,33.259998,33.259998,32.829449,0
2018-02-05,32.130001,32.130001,32.130001,32.130001,31.714077,0
2018-02-06,32.630001,32.630001,32.630001,32.630001,32.207603,0
2018-02-07,32.529999,32.529999,32.529999,32.529999,32.108898,0
2018-02-08,31.400000,31.400000,31.400000,31.400000,30.993526,0
2018-02-09,31.700001,31.700001,31.700001,31.700001,31.289644,0
2018-02-12,32.150002,32.150002,32.150002,32.150002,31.733820,0
2018-02-13,32.220001,32.220001,32.220001,32.220001,31.802912,0
2018-02-14,32.759998,32.759998,32.759998,32.759998,32.335918,0
2018-02-15,33.119999,33.119999,33.119999,33.119999,32.691257,0
2018-02-16,33.110001,33.110001,33.110001,33.110001,32.681389,0
2018-02-20,33.000000,33.000000,33.000000,33.000000,32.572815,0
2018-02-21,32.939999,32.939999,32.939999,32.939999,32.513592,0
2018-02-22,32.919998,32.919998,32.919998,32.919998,32.493847,0
2018-02-23,33.389999,33.389999,33.389999,33.389999,32.957767,0
2018-02-26,33.770000,33.770000,33.770000,33.770000,33.332844,0
2018-02-27,33.369999,33.369999,33.369999,33.369999,32.938026,0
2018-02-28,33.070000,33.070000,33.070000,33.070000,32.641907,0
2018-03-01,32.720001,32.720001,32.720001,32.720001,32.296440,0
2018-03-02,33.009998,33.009998,33.009998,33.009998,32.582687,0
2018-03-05,33.360001,33.360001,33.360001,33.360001,32.928158,0
2018-03-06,33.549999,33.549999,33.549999,33.549999,33.115692,0
2018-03-07,33.630001,33.630001,33.630001,33.630001,33.194664,0
2018-03-08,33.680000,33.680000,33.680000,33.680000,33.244011,0
2018-03-09,34.299999,34.299999,34.299999,34.299999,33.855984,0
2018-03-12,34.240002,34.240002,34.240002,34.240002,33.796764,0
2018-03-13,34.040001,34.040001,34.040001,34.040001,33.599354,0
2018-03-14,33.950001,33.950001,33.950001,33.950001,33.510517,0
2018-03-15,33.860001,33.860001,33.860001,33.860001,33.421684,0
2018-03-16,33.860001,33.860001,33.860001,33.860001,33.421684,0
2018-03-19,33.459999,33.459999,33.459999,33.459999,33.026859,0
2018-03-20,33.619999,33.619999,33.619999,33.619999,33.184788,0
2018-03-21,33.660000,33.660000,33.660000,33.660000,33.224270,0
2018-03-22,32.730000,32.730000,32.730000,32.730000,32.306313,0
2018-03-23,32.200001,32.200001,32.200001,32.200001,31.783169,0
2018-03-26,33.000000,33.000000,33.000000,33.000000,32.572815,0
2018-03-27,32.340000,32.340000,32.340000,32.340000,31.921360,0
2018-03-28,32.070000,32.070000,32.070000,32.070000,31.654854,0
2018-03-29,32.529999,32.529999,32.529999,32.529999,32.108898,0
2018-04-02,31.780001,31.780001,31.780001,31.780001,31.368608,0
2018-04-03,32.119999,32.119999,32.119999,32.119999,31.704206,0
2018-04-04,32.400002,32.400002,32.400002,32.400002,31.980583,0
2018-04-05,32.599998,32.599998,32.599998,32.599998,32.177990,0
2018-04-06,31.920000,31.920000,31.920000,31.920000,31.506796,0
2018-04-09,32.040001,32.040001,32.040001,32.040001,31.625244,0
2018-04-10,32.619999,32.619999,32.619999,32.619999,32.197731,0
2018-04-11,32.580002,32.580002,32.580002,32.580002,32.158257,0
2018-04-12,32.860001,32.860001,32.860001,32.860001,32.434628,0
2018-04-13,32.779999,32.779999,32.779999,32.779999,32.355659,0
2018-04-16,32.970001,32.970001,32.970001,32.970001,32.543205,0
2018-04-17,33.470001,33.470001,33.470001,33.470001,33.036732,0
2018-04-18,33.599998,33.599998,33.599998,33.599998,33.165051,0
2018-04-19,33.430000,33.430000,33.430000,33.430000,32.997250,0
2018-04-20,33.189999,33.189999,33.189999,33.189999,32.760353,0
2018-04-23,33.150002,33.150002,33.150002,33.150002,32.720875,0
2018-04-24,32.700001,32.700001,32.700001,32.700001,32.276699,0
2018-04-25,32.740002,32.740002,32.740002,32.740002,32.316185,0
2018-04-26,33.029999,33.029999,33.029999,33.029999,32.602425,0
2018-04-27,33.090000,33.090000,33.090000,33.090000,32.661648,0
2018-04-30,32.849998,32.849998,32.849998,32.849998,32.424751,0
2018-05-01,32.939999,32.939999,32.939999,32.939999,32.513592,0
2018-05-02,32.759998,32.759998,32.759998,32.759998,32.335918,0
2018-05-03,32.680000,32.680000,32.680000,32.680000,32.256958,0
2018-05-04,33.020000,33.020000,33.020000,33.020000,32.592556,0
2018-05-07,33.180000,33.180000,33.180000,33.180000,32.750484,0
2018-05-08,33.250000,33.250000,33.250000,33.250000,32.819576,0
2018-05-09,33.480000,33.480000,33.480000,33.480000,33.046600,0
2018-05-10,33.709999,33.709999,33.709999,33.709999,33.273621,0
2018-05-11,33.770000,33.770000,33.770000,33.770000,33.332844,0
2018-05-14,33.830002,33.830002,33.830002,33.830002,33.392075,0
2018-05-15,33.580002,33.580002,33.580002,33.580002,33.145309,0
2018-05-16,33.770000,33.770000,33.770000,33.770000,33.332844,0
2018-05-17,33.860001,33.860001,33.860001,33.860001,33.421684,0
2018-05-18,33.849998,33.849998,33.849998,33.849998,33.411812,0
2018-05-21,34.090000,34.090000,34.090000,34.090000,33.648705,0
2018-05-22,33.930000,33.930000,33.930000,33.930000,33.490776,0
2018-05-23,34.090000,34.090000,34.090000,34.090000,33.648705,0
2018-05-24,34.040001,34.040001,34.040001,34.040001,33.599354,0
2018-05-25,33.970001,33.970001,33.970001,33.970001,33.530254,0
2018-05-29,33.660000,33.660000,33.660000,33.660000,33.224270,0
2018-05-30,34.040001,34.040001,34.040001,34.040001,33.599354,0
2018-05-31,33.799999,33.799999,33.799999,33.799999,33.362461,0
2018-06-01,34.130001,34.130001,34.130001,34.130001,33.688190,0
2018-06-04,34.259998,34.259998,34.259998,34.259998,33.816505,0
2018-06-05,34.330002,34.330002,34.330002,34.330002,33.885601,0
2018-06-06,34.630001,34.630001,34.630001,34.630001,34.181713,0
2018-06-07,34.529999,34.529999,34.529999,34.529999,34.083008,0
2018-06-08,34.590000,34.590000,34.590000,34.590000,34.142231,0
2018-06-11,34.590000,34.590000,34.590000,34.590000,34.142231,0
2018-06-12,34.660000,34.660000,34.660000,34.660000,34.211330,0
2018-06-13,34.660000,34.660000,34.660000,34.660000,34.211330,0
2018-06-14,34.799999,34.799999,34.799999,34.799999,34.349510,0
2018-06-15,33.959999,33.959999,33.959999,33.959999,33.520386,0
2018-06-18,33.919998,33.919998,33.919998,33.919998,33.480904,0
2018-06-19,33.810001,33.810001,33.810001,33.810001,33.372330,0
2018-06-20,34.029999,34.029999,34.029999,34.029999,33.589481,0
2018-06-21,33.770000,33.770000,33.770000,33.770000,33.332844,0
2018-06-22,33.790001,33.790001,33.790001,33.790001,33.352589,0
2018-06-25,33.169998,33.169998,33.169998,33.169998,32.740616,0
2018-06-26,33.290001,33.290001,33.290001,33.290001,32.859062,0
2018-06-27,33.009998,33.009998,33.009998,33.009998,32.582687,0
2018-06-28,33.180000,33.180000,33.180000,33.180000,32.750484,0
2018-06-29,33.290001,33.290001,33.290001,33.290001,32.859062,0
2018-07-02,33.310001,33.310001,33.310001,33.310001,32.878799,0
2018-07-03,33.169998,33.169998,33.169998,33.169998,32.740616,0
2018-07-05,33.459999,33.459999,33.459999,33.459999,33.026859,0
2018-07-06,33.790001,33.790001,33.790001,33.790001,33.352589,0
2018-07-09,34.160000,34.160000,34.160000,34.160000,33.717800,0
2018-07-10,34.230000,34.230000,34.230000,34.230000,33.786896,0
2018-07-11,33.950001,33.950001,33.950001,33.950001,33.510517,0
2018-07-12,34.150002,34.150002,34.150002,34.150002,33.707928,0
2018-07-13,34.139999,34.139999,34.139999,34.139999,33.698055,0
2018-07-16,34.009998,34.009998,34.009998,34.009998,33.569740,0
2018-07-17,34.060001,34.060001,34.060001,34.060001,33.619095,0
2018-07-18,34.150002,34.150002,34.150002,34.150002,33.707928,0
2018-07-19,34.009998,34.009998,34.009998,34.009998,33.569740,0
2018-07-20,33.950001,33.950001,33.950001,33.950001,33.510517,0
2018-07-23,33.959999,33.959999,33.959999,33.959999,33.520386,0
2018-07-24,34.009998,34.009998,34.009998,34.009998,33.569740,0
2018-07-25,34.369999,34.369999,34.369999,34.369999,33.925076,0
2018-07-26,34.279999,34.279999,34.279999,34.279999,33.836243,0
2018-07-27,33.950001,33.950001,33.950001,33.950001,33.510517,0
2018-07-30,33.650002,33.650002,33.650002,33.650002,33.214401,0
2018-07-31,33.860001,33.860001,33.860001,33.860001,33.421684,0
2018-08-01,33.799999,33.799999,33.799999,33.799999,33.362461,0
2018-08-02,34.040001,34.040001,34.040001,34.040001,33.599354,0
2018-08-03,34.009998,34.009998,34.009998,34.009998,33.569740,0
2018-08-06,34.139999,34.139999,34.139999,34.139999,33.698055,0
2018-08-07,34.279999,34.279999,34.279999,34.279999,33.836243,0
2018-08-08,34.230000,34.230000,34.230000,34.230000,33.786896,0
2018-08-09,34.200001,34.200001,34.200001,34.200001,33.757278,0
2018-08-10,34.009998,34.009998,34.009998,34.009998,33.569740,0
2018-08-13,33.880001,33.880001,33.880001,33.880001,33.441425,0
2018-08-14,34.000000,34.000000,34.000000,34.000000,33.559868,0
2018-08-15,33.599998,33.599998,33.599998,33.599998,33.165051,0
2018-08-16,33.709999,33.709999,33.709999,33.709999,33.273621,0
2018-08-17,33.740002,33.740002,33.740002,33.740002,33.303234,0
2018-08-20,33.840000,33.840000,33.840000,33.840000,33.401939,0
2018-08-21,34.049999,34.049999,34.049999,34.049999,33.609222,0
2018-08-22,34.189999,34.189999,34.189999,34.189999,33.747410,0
2018-08-23,34.130001,34.130001,34.130001,34.130001,33.688190,0
2018-08-24,34.400002,34.400002,34.400002,34.400002,33.954689,0
2018-08-27,34.669998,34.669998,34.669998,34.669998,34.221195,0
2018-08-28,34.669998,34.669998,34.669998,34.669998,34.221195,0
2018-08-29,34.830002,34.830002,34.830002,34.830002,34.379124,0
2018-08-30,34.720001,34.720001,34.720001,34.720001,34.270554,0
2018-08-31,34.689999,34.689999,34.689999,34.689999,34.240940,0
2018-09-04,34.540001,34.540001,34.540001,34.540001,34.092880,0
2018-09-05,34.299999,34.299999,34.299999,34.299999,33.855984,0
2018-09-06,34.200001,34.200001,34.200001,34.200001,33.757278,0
2018-09-07,34.200001,34.200001,34.200001,34.200001,33.757278,0
2018-09-10,34.299999,34.299999,34.299999,34.299999,33.855984,0
2018-09-11,34.410000,34.410000,34.410000,34.410000,33.964561,0
2018-09-12,34.509998,34.509998,34.509998,34.509998,34.063267,0
2018-09-13,34.759998,34.759998,34.759998,34.759998,34.310028,0
2018-09-14,34.770000,34.770000,34.770000,34.770000,34.319901,0
2018-09-17,34.470001,34.470001,34.470001,34.470001,34.023788,0
2018-09-18,34.770000,34.770000,34.770000,34.770000,34.319901,0
2018-09-19,34.810001,34.810001,34.810001,34.810001,34.359386,0
2018-09-20,35.009998,35.009998,35.009998,35.009998,34.556793,0
2018-09-21,34.990002,34.990002,34.990002,34.990002,34.537056,0
2018-09-24,35.070000,35.070000,35.070000,35.070000,34.616016,0
2018-09-25,35.119999,35.119999,35.119999,35.119999,34.665375,0
2018-09-26,35.110001,35.110001,35.110001,35.110001,34.655502,0
2018-09-27,35.209999,35.209999,35.209999,35.209999,34.754204,0
2018-09-28,35.209999,35.209999,35.209999,35.209999,34.754204,0
2018-10-01,35.299999,35.299999,35.299999,35.299999,34.843037,0
2018-10-02,35.169998,35.169998,35.169998,35.169998,34.714722,0
2018-10-03,35.230000,35.230000,35.230000,35.230000,34.773945,0
2018-10-04,34.759998,34.759998,34.759998,34.759998,34.310028,0
2018-10-05,34.509998,34.509998,34.509998,34.509998,34.063267,0
2018-10-08,34.369999,34.369999,34.369999,34.369999,33.925076,0
2018-10-09,34.349998,34.349998,34.349998,34.349998,33.905338,0
2018-10-10,33.110001,33.110001,33.110001,33.110001,32.681389,0
2018-10-11,32.619999,32.619999,32.619999,32.619999,32.197731,0
2018-10-12,33.139999,33.139999,33.139999,33.139999,32.711002,0
2018-10-15,32.970001,32.970001,32.970001,32.970001,32.543205,0
2018-10-16,33.790001,33.790001,33.790001,33.790001,33.352589,0
2018-10-17,33.730000,33.730000,33.730000,33.730000,33.293365,0
2018-10-18,33.090000,33.090000,33.090000,33.090000,32.661648,0
2018-10-19,32.840000,32.840000,32.840000,32.840000,32.414886,0
2018-10-22,32.759998,32.759998,32.759998,32.759998,32.335918,0
2018-10-23,32.480000,32.480000,32.480000,32.480000,32.059544,0
2018-10-24,31.270000,31.270000,31.270000,31.270000,30.865211,0
2018-10-25,31.889999,31.889999,31.889999,31.889999,31.477182,0
2018-10-26,31.440001,31.440001,31.440001,31.440001,31.033009,0
